filename,genre
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00049.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00050.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00051.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00052.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00053.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00054.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00055.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00056.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00057.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00058.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00059.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00060.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00061.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00062.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00063.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00064.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00065.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00066.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00067.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00068.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00069.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00070.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00071.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00072.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00073.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00074.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00075.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00076.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00077.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00078.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00079.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00080.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00081.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00082.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00083.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00084.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00085.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00086.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00087.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00088.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00089.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00090.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00091.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00092.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00093.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00094.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00095.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00096.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00097.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00098.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/jazz/jazz.00099.wav,jazz
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00000.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00001.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00002.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00003.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00004.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00005.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00006.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00007.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00008.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00009.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00010.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00011.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00012.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00013.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00014.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00015.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00016.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00017.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00018.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00019.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00020.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00021.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00022.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00023.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00024.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00025.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00026.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00027.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00028.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00029.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00030.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00031.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00032.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00033.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00034.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00035.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00036.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00037.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00038.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00039.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00040.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00041.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00042.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00043.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00044.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00045.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00046.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00047.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00048.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00049.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00050.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00051.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00052.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00053.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00054.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00055.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00056.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00057.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00058.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00059.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00060.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00061.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00062.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00063.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00064.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00065.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00066.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00067.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00068.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00069.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00070.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00071.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00072.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00073.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00074.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00075.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00076.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00077.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00078.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00079.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00080.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00081.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00082.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00083.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00084.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00085.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00086.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00087.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00088.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00089.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00090.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00091.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00092.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00093.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00094.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00095.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00096.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00097.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00098.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/metal/metal.00099.wav,metal
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00000.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00001.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00002.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00003.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00004.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00005.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00006.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00007.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00008.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00009.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00010.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00011.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00012.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00013.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00014.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00015.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00016.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00017.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00018.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00019.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00020.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00021.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00022.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00023.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00024.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00025.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00026.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00027.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00028.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00029.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00030.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00031.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00032.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00033.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00034.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00035.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00036.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00037.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00038.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00039.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00040.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00041.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00042.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00043.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00044.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00045.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00046.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00047.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00048.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00049.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00050.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00051.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00052.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00053.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00054.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00055.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00056.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00057.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00058.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00059.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00060.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00061.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00062.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00063.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00064.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00065.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00066.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00067.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00068.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00069.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00070.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00071.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00072.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00073.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00074.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00075.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00076.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00077.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00078.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00079.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00080.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00081.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00082.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00083.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00084.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00085.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00086.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00087.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00088.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00089.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00090.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00091.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00092.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00093.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00094.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00095.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00096.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00097.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00098.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/pop/pop.00099.wav,pop
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00000.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00001.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00002.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00003.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00004.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00005.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00006.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00007.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00008.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00009.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00010.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00011.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00012.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00013.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00014.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00015.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00016.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00017.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00018.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00019.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00020.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00021.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00022.wav,reggae
/mnt/c/Users/furka/Desktop/music_genre_classification/gtzan_dataset/reggae/reggae.00023.wav,reggae
